date,value
2021-11-29,7.557727999999999e-05
2021-11-30,7.420414e-05
2021-12-01,6.589026000000001e-05
2021-12-02,7.191127e-05
2021-12-03,5.606631e-05
2021-12-04,0.00075164138
2021-12-05,4.001011999999999e-05
2021-12-06,1.833048e-05
2021-12-07,2.60976e-06
2021-12-08,4.190524e-05
2021-12-09,5.196525e-05
2021-12-10,3.97243e-05
2021-12-11,0.00021172632999999998
2021-12-12,0.00034904283
2021-12-13,2.8657649999999998e-05
2021-12-14,1.219131e-05
2021-12-15,4.3266030000000004e-05
2021-12-16,1.2315569999999999e-05
2021-12-17,0.00010128987
2021-12-18,0.0011687180770000001
2021-12-19,4.911325e-05
2021-12-20,0.00028379905
2021-12-21,0.00064807177
2021-12-22,8.013207999999999e-05
2021-12-23,0.00242276101
2021-12-24,0.0007035972900000001
2021-12-25,0.00015373975
2021-12-26,0.0006104971700000001
2021-12-27,0.00118918655
2021-12-28,5.0337269000000005e-05
2021-12-29,0.0002695758
2021-12-30,0.00038853102
2021-12-31,0.001127757546
2022-01-01,0.00011852662
2022-01-02,0.00014124391
2022-01-03,6.088202e-05
2022-01-04,8.285367000000001e-05
2022-01-05,0.0002449944
2022-01-06,6.482145e-05
2022-01-07,4.7336047e-05
2022-01-08,0.00032525674
2022-01-09,0.001454151193
2022-01-10,0.00026958224999999996
2022-01-11,2.1803899e-05
2022-01-12,2.7327852e-05
2022-01-13,6.869884e-05
2022-01-14,0.00019470662999999998
2022-01-15,0.00049752718
2022-01-16,6.131067e-05
2022-01-17,7.030196e-05
2022-01-18,0.00035893503
2022-01-19,0.00011422673
2022-01-20,3.7543220000000005e-05
2022-01-21,0.00048373735
2022-01-22,8.579276e-05
2022-01-23,2.6507699999999997e-05
2022-01-24,0.00021850521
2022-01-25,9.016098999999999e-05
2022-01-26,0.000762106046
2022-01-27,6.100612e-05
2022-01-28,1.0022720000000001e-05
2022-01-29,3.300725e-05
2022-01-30,0.00017874984
2022-01-31,3.155322e-05
2022-02-01,3.409462999999999e-05
2022-02-02,5.704808e-05
2022-02-03,9.6828452e-05
2022-02-04,0.00045174287
2022-02-05,0.00015480236
2022-02-06,5.5792929000000005e-05
2022-02-07,5.745197e-05
2022-02-08,4.5241952e-05
2022-02-09,1.660926e-05
2022-02-10,4.05631e-05
2022-02-11,6.1012459e-05
2022-02-12,0.00081138009
2022-02-13,7.655297e-05
2022-02-14,2.971399e-05
2022-02-15,1.192412e-05
2022-02-16,4.515503e-05
2022-02-17,6.839431e-05
2022-02-18,0.00013499908999999998
2022-02-19,6.895351700000001e-05
2022-02-20,6.427458e-05
2022-02-21,5.92539e-05
2022-02-22,9.481504000000001e-05
2022-02-23,0.00020292748999999998
2022-02-24,8.4860666e-05
2022-02-25,0.00022440201
2022-02-26,0.00092301004
2022-02-27,0.0020334070400000004
2022-02-28,0.0008155550299999999
2022-03-01,0.00043606016
2022-03-02,0.00067495193
2022-03-03,0.00014779947
2022-03-04,0.000678090352
2022-03-05,0.0018661764599999999
2022-03-06,0.0007391268599999999
2022-03-07,0.00048815592
2022-03-08,0.00058944504
2022-03-09,9.736892e-05
2022-03-10,0.00049896702
2022-03-11,0.00104585396
2022-03-12,0.0007075425
2022-03-13,0.0009709919
2022-03-14,7.162545e-05
2022-03-15,0.00030744813800000003
2022-03-16,0.00036529784
2022-03-17,0.00308711024
2022-03-18,0.00108455309
2022-03-19,0.001289115384
2022-03-20,0.0008410255399999999
2022-03-21,0.00055628256
2022-03-22,0.000683272332
2022-03-23,0.00051948507
2022-03-24,0.00047142848000000006
2022-03-25,0.00058774423
2022-03-26,0.00125626948
2022-03-27,0.00105719553
2022-03-28,0.00310744729
2022-03-29,0.00148207614
2022-03-30,0.00010813088
2022-03-31,0.00046021892
2022-04-01,0.0013874909
2022-04-02,0.001332178211
2022-04-03,0.00188437758
2022-04-04,0.00020028652
2022-04-05,0.0012574937530000002
2022-04-06,0.00088245217
2022-04-07,0.00159372469
2022-04-08,0.00097770949
2022-04-09,0.004570768560000001
2022-04-10,0.00050459042
2022-04-11,0.00222277645
2022-04-12,0.00136251077
2022-04-13,0.000688423967
2022-04-14,0.00030673359
2022-04-15,0.000499159586
2022-04-16,0.002007085317
2022-04-17,0.000133147367
2022-04-18,0.00040481162
2022-04-19,0.0010051704800000001
2022-04-20,4.690112e-05
2022-04-21,0.000921611164
2022-04-22,0.001073350565
2022-04-23,0.000385113292
2022-04-24,0.00029543752
2022-04-25,0.00045719909999999996
2022-04-26,0.00100134064
2022-04-27,7.693192e-05
2022-04-28,0.00021636772000000002
2022-04-29,0.000118688132
2022-04-30,0.00184822486
2022-05-01,0.00124926513
2022-05-02,0.000567132362
2022-05-03,0.0006014563399999999
2022-05-04,0.000331632107
2022-05-05,0.00041721371999999993
2022-05-06,0.00014755691999999998
2022-05-07,0.0005565375299999999
2022-05-08,0.00084768696
2022-05-09,0.000450587939
2022-05-10,1.4763780000000001e-05
2022-05-11,5.925402e-05
2022-05-12,0.00014506535
2022-05-13,4.352704e-05
2022-05-14,0.00073062677
2022-05-15,0.00087298361
2022-05-16,0.00054842819
2022-05-17,6.607036e-05
2022-05-18,0.00039466998000000004
2022-05-19,4.65345e-05
2022-05-20,0.00017024941999999998
2022-05-21,9.104945e-05
2022-05-22,0.00033810672
2022-05-23,4.610574e-05
2022-05-24,0.00111311334
2022-05-25,0.00048017694
2022-05-26,4.762187e-05
2022-05-27,0.00188712952
2022-05-28,0.00034651383
2022-05-29,0.0011464182899999999
2022-05-30,0.0016968220199999999
2022-05-31,0.00066301505
2022-06-01,0.00072103964
2022-06-02,0.00269024653
2022-06-03,0.00104465494
2022-06-04,0.00013816293199999999
2022-06-05,0.00259790908
2022-06-06,8.258031000000001e-05
2022-06-07,0.00221167849
2022-06-08,0.00140314242
2022-06-09,0.00034495422000000006
2022-06-10,0.00043907291
2022-06-11,0.00028089052
2022-06-12,0.00011343145000000001
2022-06-13,8.400938999999999e-05
2022-06-14,0.00063824696
2022-06-15,2.451931e-05
2022-06-16,4.349600000000001e-06
2022-06-17,0.0002610692
2022-06-18,1.593817e-05
2022-06-19,0.00159517197
2022-06-20,4.9044830000000004e-05
2022-06-21,0.00025332056999999997
2022-06-22,0.0024163688199999997
2022-06-23,0.000390398526
2022-06-24,0.000388195474
2022-06-25,0.00366136609
2022-06-26,0.00078264192
2022-06-27,0.00046221023999999997
2022-06-28,0.00013560185999999998
2022-06-29,0.00122667329
2022-06-30,0.001406026317
2022-07-01,0.00131656205
2022-07-02,0.0026099521500000003
2022-07-03,0.00164735497
2022-07-04,0.00027175637700000007
2022-07-05,0.0005160738699999999
2022-07-06,6.216822099999999e-05
2022-07-07,0.0005519145800000001
2022-07-08,0.000177998206
2022-07-09,0.0013575347900000002
2022-07-10,0.00060574359
2022-07-11,0.00016861513
2022-07-12,0.00268127874
2022-07-13,0.00022707395
2022-07-14,0.00114612575
2022-07-15,0.001241773977
2022-07-16,0.0012951485760000002
2022-07-17,0.0008875728200000001
2022-07-18,5.8620110000000005e-05
2022-07-19,0.00118767069
2022-07-20,0.00028569403
2022-07-21,0.0018007767340000001
2022-07-22,0.0018954001999999998
2022-07-23,0.0013648281900000001
2022-07-24,0.0010619729
2022-07-25,0.0008346448600000001
2022-07-26,0.000632928228
2022-07-27,0.00012098716
2022-07-28,0.00028089069999999997
2022-07-29,0.00085482128
2022-07-30,0.00032851889500000003
2022-07-31,0.00118457765
2022-08-01,0.00081331939
2022-08-02,0.00253753616
2022-08-03,9.492689000000001e-05
2022-08-04,0.003350228
2022-08-05,0.00066587991
2022-08-06,0.0022119389200000003
2022-08-07,0.00233057057
2022-08-08,0.00161770855
2022-08-09,0.003379892122
2022-08-10,0.0035048993299999997
2022-08-11,0.002198311759
2022-08-12,0.00235967113
2022-08-13,0.0037945805900000003
2022-08-14,0.0015287532100000001
2022-08-15,0.0008075585
2022-08-16,0.0014065983900000002
2022-08-17,0.00197791265
2022-08-18,0.00155488846
2022-08-19,2.9011807e-05
2022-08-20,0.0023085301899999997
2022-08-21,0.00249407937
2022-08-22,0.00029477226
2022-08-23,0.0016560041800000001
2022-08-24,0.00039201662
2022-08-25,0.00094063794
2022-08-26,0.00184521714
2022-08-27,0.00162646453
2022-08-28,0.00181026014
2022-08-29,0.00035495157
2022-08-30,0.00213810758
2022-08-31,0.00188230017
2022-09-01,0.0021020612
2022-09-02,9.771682e-05
2022-09-03,0.00254026512
2022-09-04,0.0035959675500000002
2022-09-05,0.0013359371
2022-09-06,4.7292550000000005e-05
2022-09-07,0.000826771616
2022-09-08,0.00085101779
2022-09-09,0.0009393467100000001
2022-09-10,0.00056128479
2022-09-11,0.0025078358399999996
2022-09-12,0.00032139238
2022-09-13,0.00079234706
2022-09-14,0.00106934818
2022-09-15,0.00011785549000000001
2022-09-16,0.001469922386
2022-09-17,0.00136882457
2022-09-18,0.00257435282
2022-09-19,0.0006825270599999999
2022-09-20,0.0007780210800000001
2022-09-21,0.0019124697200000001
2022-09-22,0.00035123014000000005
2022-09-23,0.0010373176399999999
2022-09-24,0.000959484006
2022-09-25,0.00014876245399999998
2022-09-26,0.00084091316
2022-09-27,0.00128605225
2022-09-28,0.00122490837
2022-09-29,0.00048603038199999997
2022-09-30,0.000265604954
2022-10-01,0.00177406422
2022-10-02,0.00115868944
2022-10-03,0.0005490305799999999
2022-10-04,0.00054496133
2022-10-05,0.00060256922
2022-10-06,0.001504912137
2022-10-07,7.703767000000001e-05
2022-10-08,0.00178537079
2022-10-09,0.00128433112
2022-10-10,0.00090098239
2022-10-11,0.00027897121999999997
2022-10-12,5.8837639999999997e-05
2022-10-13,0.00027356472999999997
2022-10-14,5.35187e-05
2022-10-15,0.0024263861719999997
2022-10-16,0.008119123915999999
2022-10-17,0.00040505292999999995
2022-10-18,0.000154852
2022-10-19,0.00015390116
2022-10-20,0.00017683613
2022-10-21,0.00126780869
2022-10-22,0.0010618491299999998
2022-10-23,0.00024898345099999997
2022-10-24,0.00011589192
2022-10-25,0.00018780324000000002
2022-10-26,0.0005612472
2022-10-27,0.00021034034000000002
2022-10-28,0.00138977672
2022-10-29,0.00041472749
2022-10-30,3.9034480000000006e-05
2022-10-31,0.00073141693
2022-11-01,6.546775e-05
2022-11-02,0.00016721099
2022-11-03,0.00034095253000000005
2022-11-04,0.0006018412200000001
2022-11-05,0.00291467433
2022-11-06,0.00197570313
2022-11-07,5.176027e-05
2022-11-08,0.00301564518
2022-11-09,0.00030754733
2022-11-10,0.0019041922
2022-11-11,0.00088595112
2022-11-12,0.0006718202650000001
2022-11-13,0.00188528381
2022-11-14,0.00174136957
2022-11-15,0.00132970952
2022-11-16,0.00013683835
2022-11-17,0.00068700074
2022-11-18,0.00089829704
2022-11-19,0.00154499593
2022-11-20,0.00441570723
2022-11-21,0.0041755974619999995
2022-11-22,0.001819923432
2022-11-23,0.005036678309
2022-11-24,0.000974888105
2022-11-25,0.0067337087850000005
2022-11-26,0.0015170972
2022-11-27,0.00028668828
2022-11-28,0.002036488602
2022-11-29,0.000390985086
2022-11-30,0.00024460261
2022-12-01,0.00147902594
2022-12-02,0.00052624543
2022-12-03,0.000235120546
2022-12-04,0.004047444149999999
2022-12-05,0.00028236339700000003
2022-12-06,0.00138307332
2022-12-07,0.0005492423199999999
2022-12-08,0.00137068346
2022-12-09,0.00032371563999999996
2022-12-10,0.00140334256
2022-12-11,0.00029348598999999996
2022-12-12,0.00050828178
2022-12-13,0.000148712759
2022-12-14,0.00179762516
2022-12-15,0.00199922596
2022-12-16,0.002909073165
2022-12-17,0.0001388704
2022-12-18,0.00143996702
2022-12-19,2.4071929999999998e-05
2022-12-20,6.5660312e-05
2022-12-21,0.00031289143
2022-12-22,0.00010581327
2022-12-23,0.00013027668000000002
2022-12-24,0.00044387648200000003
2022-12-25,0.000336168258
2022-12-26,0.00042291778
2022-12-27,9.182012000000001e-05
2022-12-28,0.00076769767
2022-12-29,0.00011560615
2022-12-30,0.000998960017
2022-12-31,1.0178061e-05
2023-01-01,0.00101310584
2023-01-02,6.790969e-05
2023-01-03,0.00036182443000000003
2023-01-04,0.00035887289
2023-01-05,0.00033014063999999997
2023-01-06,0.0016040543220000002
2023-01-07,4.819356e-05
2023-01-08,0.00212291573
2023-01-09,0.00036744117999999997
2023-01-10,0.00100940098
2023-01-11,0.000473702
2023-01-12,0.00018944373
2023-01-13,0.00041493277
2023-01-14,4.8808749999999996e-05
2023-01-15,4.2862120000000006e-05
2023-01-16,0.000148980052
2023-01-17,3.7847760000000004e-05
2023-01-18,5.441343e-05
2023-01-19,0.00027141498
2023-01-20,0.0014357909300000001
2023-01-21,0.00108264053
2023-01-22,0.00032875182
2023-01-23,0.000698266104
2023-01-24,0.00018811392000000002
2023-01-25,0.000563502566
2023-01-26,0.00015678436
2023-01-27,0.0009379038600000001
2023-01-28,0.0014226472999999999
2023-01-29,3.0186210000000003e-05
2023-01-30,7.376301999999999e-05
2023-01-31,3.9892089999999996e-05
2023-02-01,5.7147530000000003e-05
2023-02-02,3.944463e-05
2023-02-03,0.001014481283
2023-02-04,0.00099218032
2023-02-05,0.00061442396
2023-02-06,0.00037001391
2023-02-07,0.00031198427
2023-02-08,0.00020781749600000003
2023-02-09,0.00068632679
2023-02-10,0.00045397393
2023-02-11,0.00022438337
2023-02-12,6.704598000000001e-05
2023-02-13,0.0006402115
2023-02-14,0.00120486246
2023-02-15,0.00024642331
2023-02-16,0.000692759076
2023-02-17,0.00205907424
2023-02-18,0.0004976497
2023-02-19,0.003152133904
2023-02-20,0.0023857109
2023-02-21,0.0011474056399999998
2023-02-22,0.00082677025
2023-02-23,0.0005066662
2023-02-24,0.0005290541
2023-02-25,0.00283983471
2023-02-26,0.00051721671
2023-02-27,0.00071251295
2023-02-28,0.001496049835
2023-03-01,0.00015740565
2023-03-02,0.00097853375
2023-03-03,0.0008562490499999999
2023-03-04,0.00171089045
2023-03-05,0.0025814693599999997
2023-03-06,0.000539953471
2023-03-07,0.00072612204
2023-03-08,0.00038331144
2023-03-09,0.0009344739199999999
2023-03-10,0.0017735674500000001
2023-03-11,0.00044913321
2023-03-12,0.0013521147899999998
2023-03-13,0.00042279969
2023-03-14,0.00098583023
2023-03-15,0.0007978041540000001
2023-03-16,0.000466780266
2023-03-17,0.00096851878
2023-03-18,0.00044807071999999995
2023-03-19,0.00076800251
2023-03-20,0.00035477808
2023-03-21,0.00135397334
2023-03-22,0.000223525817
2023-03-23,0.0027545994999999997
2023-03-24,0.0016220714899999999
2023-03-25,0.00255856936
2023-03-26,0.00087162814
2023-03-27,0.0007474724
2023-03-28,0.0017449164400000002
2023-03-29,0.00047728117
2023-03-30,0.00124624712
2023-03-31,0.002159066692
2023-04-01,0.00146490208
2023-04-02,0.000312077367
2023-04-03,0.00145484016
2023-04-04,0.0008304005
2023-04-05,0.000533689807
2023-04-06,0.00092433939
2023-04-07,0.00171560001
2023-04-08,0.001721583977
2023-04-09,0.00157050959
2023-04-10,0.00118120182
2023-04-11,0.001221124539
2023-04-12,0.0012451852920000001
2023-04-13,0.00045266851
2023-04-14,0.00159963381
2023-04-15,0.00109208407
2023-04-16,0.00169751992
2023-04-17,0.00025268046
2023-04-18,0.00038389551999999996
2023-04-19,0.00253550376
2023-04-20,0.0006573981599999999
2023-04-21,0.0026569408000000003
2023-04-22,0.000452757982
2023-04-23,0.00069662493
2023-04-24,0.00046050493000000006
2023-04-25,0.00040484194
2023-04-26,0.00026323147
2023-04-27,0.00129371064
2023-04-28,0.0008955129000000001
2023-04-29,0.00126197434
2023-04-30,0.0011417670099999999
2023-05-01,0.0009894021699999999
2023-05-02,0.003074911164
2023-05-03,0.00093731535
2023-05-04,0.00105090619
2023-05-05,0.00110757028
2023-05-06,0.00042062495
2023-05-07,0.0008179670059999999
2023-05-08,5.9769784e-05
2023-05-09,0.0017486685399999999
2023-05-10,0.0013215321499999999
2023-05-11,0.00060046155
2023-05-12,0.0014185117000000001
2023-05-13,0.0034674802
2023-05-14,0.0024226086100000003
2023-05-15,0.00205458302
2023-05-16,0.00043773725999999994
2023-05-17,0.00176614081
2023-05-18,0.001391324104
2023-05-19,0.00102489542
2023-05-20,0.00255190928
2023-05-21,0.00010017751
2023-05-22,0.001010760207
2023-05-23,0.001073027239
2023-05-24,0.0023253672800000002
2023-05-25,0.0006305304200000001
2023-05-26,0.00091050875
2023-05-27,0.00077626043
2023-05-28,0.00197755776
2023-05-29,6.5231589e-05
2023-05-30,0.0009460628300000001
2023-05-31,7.91067e-05
2023-06-01,0.00029696575
2023-06-02,0.0020084369500000003
2023-06-03,0.0012126252200000001
2023-06-04,0.00064452358
2023-06-05,0.00082903953
2023-06-06,0.00108506405
2023-06-07,0.00046915963
2023-06-08,0.00024912626999999996
2023-06-09,0.00032827047
2023-06-10,0.0019519844800000002
2023-06-11,0.0018881700000000002
2023-06-12,0.0008748284900000001
2023-06-13,0.0033375211729999997
2023-06-14,0.0033793885100000002
2023-06-15,0.0011860970470000001
2023-06-16,0.00289783328
2023-06-17,0.0023301533970000003
2023-06-18,0.0039387237000000005
2023-06-19,0.001520152608
2023-06-20,0.00153822942
2023-06-21,0.00361146368
2023-06-22,0.00029237399
2023-06-23,0.001143016251
2023-06-24,0.00094719844
2023-06-25,0.00084341827
2023-06-26,0.0020047447589999997
2023-06-27,0.0011127014699999999
2023-06-28,0.0026902457
2023-06-29,0.00126443433
2023-06-30,0.00275090358
2023-07-01,0.00175076945
2023-07-02,0.00536129197
2023-07-03,0.0078684315
2023-07-04,0.00217964356
2023-07-05,0.00038885444199999997
2023-07-06,0.0021402144299999997
2023-07-07,0.0026827491719999996
2023-07-08,0.00496927692
2023-07-09,0.00468805339
2023-07-10,0.00236237869
2023-07-11,0.00297934959
2023-07-12,0.002060578482
2023-07-13,0.00052658106
2023-07-14,0.000908872029
2023-07-15,0.0005829890999999999
2023-07-16,0.0006969419000000001
2023-07-17,0.00011906714
2023-07-18,0.000174400129
2023-07-19,0.0005205286700000001
2023-07-20,0.00081909185
2023-07-21,0.00105720671
2023-07-22,0.00074306587
2023-07-23,0.0009680990299999999
2023-07-24,0.0004829236
2023-07-25,0.00098552552
2023-07-26,0.000588554472
2023-07-27,0.00039879006
2023-07-28,0.0014828078920000002
2023-07-29,0.00044540534999999997
2023-07-30,0.0005062685100000001
2023-07-31,0.00028423997
2023-08-01,0.00067095751
2023-08-02,0.00109783991
2023-08-03,0.0005101642600000001
2023-08-04,7.555254e-05
2023-08-05,0.0025010748999999997
2023-08-06,0.00396724316
2023-08-07,0.001398044419
2023-08-08,0.001209393957
2023-08-09,0.00020025556
2023-08-10,0.00056674015
2023-08-11,0.001501429102
2023-08-12,0.001510497697
2023-08-13,0.00063192124
2023-08-14,0.00066710477
2023-08-15,0.00045511692999999995
2023-08-16,0.001043170667
2023-08-17,0.00086275055
2023-08-18,0.0029563841100000003
2023-08-19,0.0017330860700000002
2023-08-20,0.001725738247
2023-08-21,0.00093118713
2023-08-22,0.0028894816360000002
2023-08-23,0.00095741524
2023-08-24,0.0019766941099999998
2023-08-25,0.002571751653
2023-08-26,0.00167059501
2023-08-27,0.00212116639
2023-08-28,0.00133720343
2023-08-29,0.0008966696199999999
2023-08-30,0.000991435073
2023-08-31,0.0015332209299999998
2023-09-01,0.00131309406
2023-09-02,0.00232939517
2023-09-03,0.000268016042
2023-09-04,0.001083861025
2023-09-05,0.0015534594299999999
2023-09-06,0.0012289287300000001
2023-09-07,0.0006742682800000001
2023-09-08,0.00043822212999999996
2023-09-09,0.0022170714
2023-09-10,0.0012978043100000001
2023-09-11,0.00147133823
2023-09-12,0.0031457484300000003
2023-09-13,0.00290272351
2023-09-14,0.00282406435
2023-09-15,0.0015467603700000001
2023-09-16,0.00197965802
2023-09-17,0.0010651545
2023-09-18,0.00206999179
2023-09-19,0.00270750026
2023-09-20,0.00179276076
2023-09-21,0.00025065498000000004
2023-09-22,0.00218681021
2023-09-23,0.00236155022
2023-09-24,0.00276998831
2023-09-25,0.00135440864
2023-09-26,0.00184781442
2023-09-27,0.00259902282
2023-09-28,0.0010434627800000001
2023-09-29,0.0077402669
2023-09-30,0.00096431119
2023-10-01,0.001780514
2023-10-02,0.0005643853400000001
2023-10-03,0.0026475937499999998
2023-10-04,0.00218649996
2023-10-05,0.0026791153900000003
2023-10-06,0.00355468626
2023-10-07,0.00051197213
2023-10-08,0.00159797371
2023-10-09,0.00055553681
2023-10-10,0.0027165527799999996
2023-10-11,0.00486945622
2023-10-12,0.00351569457
2023-10-13,0.00033206702
2023-10-14,0.00019966523
2023-10-15,0.0031210129700000003
2023-10-16,0.0011253154
2023-10-17,0.00017284670999999997
2023-10-18,0.0034293655799999996
2023-10-19,0.00221304494
2023-10-20,0.0023639316200000002
2023-10-21,0.00101085274
2023-10-22,0.0014403517
2023-10-23,0.00078031212
2023-10-24,0.00058594647
2023-10-25,0.00027285020999999997
2023-10-26,0.0006385837
2023-10-27,0.0010323531100000002
2023-10-28,0.00071251492
2023-10-29,0.00098466223
2023-10-30,0.000352236652
2023-10-31,0.00021884065
2023-11-01,0.000269799322
2023-11-02,0.00011993086999999999
2023-11-03,0.000428864222
2023-11-04,0.0002692277
2023-11-05,0.0012628183900000001
2023-11-06,0.000372611532
2023-11-07,0.00030104189
2023-11-08,0.00024987821999999997
2023-11-09,0.00016265012
2023-11-10,0.001163183102
2023-11-11,0.0016570538299999998
2023-11-12,0.001222603668
2023-11-13,0.00045607391000000003
2023-11-14,0.00015862373000000003
2023-11-15,0.00025985746
2023-11-16,0.0005997108370000001
2023-11-17,0.00118370588
2023-11-18,0.00014925352
2023-11-19,0.00037123803
2023-11-20,0.000118607342
2023-11-21,0.0005361248320000001
2023-11-22,0.00104236854
2023-11-23,0.00012669143
2023-11-24,0.00244507635
2023-11-25,0.00122671088
2023-11-26,6.654894e-05
2023-11-27,0.00033139584999999997
2023-11-28,7.000367e-05
2023-11-29,0.00027303039
2023-11-30,0.00016363188
2023-12-01,0.00030688278000000005
2023-12-02,0.00014031813
2023-12-03,6.1205072e-05
2023-12-04,8.796756e-05
2023-12-05,0.00023907263999999997
2023-12-06,0.00030449051
2023-12-07,0.00173054342
2023-12-08,0.00050372129
2023-12-09,0.00082258924
2023-12-10,0.0013121623
2023-12-11,9.892226e-05
2023-12-12,0.0010709214899999998
2023-12-13,0.000131040907
2023-12-14,0.0003199874
2023-12-15,0.00080596867
2023-12-16,0.00091976013
2023-12-17,0.001127428488
2023-12-18,0.000163843368
2023-12-19,0.000132252752
2023-12-20,0.00136635714
2023-12-21,0.001221454894
2023-12-22,0.00037233169999999996
2023-12-23,0.00010742277
2023-12-24,0.0007083632699999999
2023-12-25,6.800909e-05
2023-12-26,0.00015849926
2023-12-27,0.001140961109
2023-12-28,0.0005153527099999999
2023-12-29,0.0005524364499999999
2023-12-30,0.00704681404
2023-12-31,0.00330447262
2024-01-01,0.000406258742
2024-01-02,0.00010051926
2024-01-03,0.0008139725
2024-01-04,0.00069259282
2024-01-05,0.0005957770799999999
2024-01-06,8.777492e-05
2024-01-07,0.0004885884699999999
2024-01-08,0.00080181669
2024-01-09,0.0001020353
2024-01-10,0.0006014925899999999
2024-01-11,0.00054355096
2024-01-12,0.000110833927
2024-01-13,0.00032163774
2024-01-14,0.00011387881
2024-01-15,9.5566935e-05
2024-01-16,0.000157150954
2024-01-17,0.00048575040000000004
2024-01-18,0.0009174419299999999
2024-01-19,0.00035244195
2024-01-20,0.00033444667
2024-01-21,0.00153413487
2024-01-22,0.0007622609799999999
2024-01-23,7.894517e-05
2024-01-24,0.00082379477
2024-01-25,0.00047089376
2024-01-26,0.0005146567899999999
2024-01-27,0.000595335972
2024-01-28,0.0007020374999999999
2024-01-29,0.000749243093
2024-01-30,0.00013196679
2024-01-31,0.000455390394
2024-02-01,0.00090151672
2024-02-02,0.00011695464
2024-02-03,0.00011890552
2024-02-04,8.465563e-05
2024-02-05,0.00054394237
2024-02-06,8.276664999999999e-05
2024-02-07,0.0010560707299999998
2024-02-08,0.00055351133
2024-02-09,0.0004927785699999999
2024-02-10,0.00010892634
2024-02-11,0.0010383705299999999
2024-02-12,0.00066792442
2024-02-13,0.00018216737000000002
2024-02-14,0.00099310099
2024-02-15,0.000674622292
2024-02-16,0.0011210283699999999
2024-02-17,6.422489e-05
2024-02-18,0.001017639066
2024-02-19,6.116156e-05
2024-02-20,0.000173959037
2024-02-21,0.0008746859
2024-02-22,0.0006335128
2024-02-23,0.00052151685
2024-02-24,0.00125606356
2024-02-25,0.00059975421
2024-02-26,0.0009900311
2024-02-27,0.00061119284
2024-02-28,0.0008778789620000001
2024-02-29,0.00057785078
2024-03-01,6.552979e-05
2024-03-02,0.00036679517
2024-03-03,0.00192909028
2024-03-04,0.00073181378
2024-03-05,0.00017365452
2024-03-06,0.00060025123
2024-03-07,0.00066348809
2024-03-08,0.000244895077
2024-03-09,0.00017165379
2024-03-10,0.00103874701
2024-03-11,0.001258134112
2024-03-12,0.001093780562
2024-03-13,0.0006831799699999999
2024-03-14,0.00162235543
2024-03-15,0.001184483572
2024-03-16,0.00137768533
2024-03-17,0.00031494821200000003
2024-03-18,0.00107008773
2024-03-19,0.00024235963999999998
2024-03-20,0.00280676429
2024-03-21,0.00042453988999999995
2024-03-22,0.00091680838
2024-03-23,0.00031366832499999997
2024-03-24,0.00148291485
2024-03-25,0.00098059861
2024-03-26,0.00030724308
2024-03-27,0.00077169321
2024-03-28,0.00096994717
2024-03-29,0.00048130207
2024-03-30,0.00119741398
2024-03-31,0.00070810871
2024-04-01,0.0013541236700000002
2024-04-02,0.00150333372
2024-04-03,0.0008357320700000001
2024-04-04,0.0009479894199999999
2024-04-05,0.00097419279
2024-04-06,0.00070592749
2024-04-07,0.0012790769799999999
2024-04-08,0.001643079709
2024-04-09,0.000821204182
2024-04-10,0.00100280398
2024-04-11,0.0008499928
2024-04-12,0.00194259932
2024-04-13,0.00019251929
2024-04-14,0.00099231135
2024-04-15,0.00095960174
2024-04-16,0.000433095884
2024-04-17,0.0025001309799999997
2024-04-18,0.001346933709
2024-04-19,0.00264212654
2024-04-20,0.000880445503
2024-04-21,0.00149119556
2024-04-22,0.00110272229
2024-04-23,0.0005178819049999999
2024-04-24,0.0012078271540000001
2024-04-25,0.00130573809
2024-04-26,0.00056278203
2024-04-27,0.00148481549
2024-04-28,0.00025812393
2024-04-29,0.0011327411599999998
2024-04-30,0.000792683051
2024-05-01,0.00119580269
2024-05-02,0.00133712823
2024-05-03,0.00119946457
2024-05-04,0.00394850681
2024-05-05,0.0027305643700000003
2024-05-06,0.00118595213
2024-05-07,0.00020064066999999998
2024-05-08,0.00326618352
2024-05-09,0.0018575566299999999
2024-05-10,0.00308684957
2024-05-11,0.005749187805
2024-05-12,0.0004838116
2024-05-13,0.001483306233
2024-05-14,0.00261237453
2024-05-15,0.0014023542
2024-05-16,0.0006506195
2024-05-17,0.0026754775699999998
2024-05-18,0.00106147019
2024-05-19,0.00403717348
2024-05-20,0.000591222289
2024-05-21,0.00043402766
2024-05-22,0.000936325166
2024-05-23,0.001827142024
2024-05-24,0.00524999729
2024-05-25,0.00244715149
2024-05-26,0.004273946272
2024-05-27,0.0027322959
2024-05-28,0.002301198647
2024-05-29,0.0018114736200000002
2024-05-30,0.0015256573419999999
2024-05-31,0.0017253643030000002
2024-06-01,0.00341293203
2024-06-02,0.00076270366
2024-06-03,0.00147267408
2024-06-04,0.003894016339
2024-06-05,0.007553202047
2024-06-06,0.011237704222
2024-06-07,0.005998746716000001
2024-06-08,0.00608562414
2024-06-09,0.008886160217
2024-06-10,0.00039307338
2024-06-11,0.001571623827
2024-06-12,0.000791561775
2024-06-13,0.004048769175999999
2024-06-14,0.007389806355
2024-06-15,0.001572363232
2024-06-16,0.00186247553
2024-06-17,0.001160933056
